protein,LHON,MELAS,ADOA,Leigh,MERRF,KSS,Alpers,LBSL,PDD,PEO,MS,Parkin,ALS,AD,Epil,Schiz,FA,HSP,WD
Q330K2,0.0,0.0,0.0,0.022930566293458538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005416652509327483,0.0,0.0,0.0,0.0,0.0
Q9NTG7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148274939814159,0.01090817011776197,0.01996324827399253,0.010720003971538083,0.0,0.0216395475311564,0.0,0.0
Q9UI43,0.0,0.014597059593782517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q15070,0.0,0.0,0.0,0.004197953299627712,0.0,0.0,0.0,0.0,0.0,0.0,0.023776141421373024,0.01616879896699226,0.009360119071078726,0.030582209804598068,0.01733315197497655,0.020042022222141916,0.019809655322727854,0.0,0.0
P30044,0.0,0.0,0.0,0.0,0.0,0.0,0.13185017830437964,0.0,0.0,0.0,0.12132696864948728,0.01221195014442394,0.007537793121095104,0.011973716929992006,0.02858556362069363,0.009085340927792902,0.0,0.03403050254617333,0.0
P35270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014302102573066394,0.020549274771258792,0.0,0.02566018396488057,0.02338874263706834,0.015697090177466743,0.0,0.0,0.0
P48728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017356035950553808,0.013775659111747659,0.010976354548985304,0.017367876219280952,0.04827656658843195,0.016758723597988558,0.0,0.0,0.0
P49748,0.0,0.0,0.0,0.004369478005053338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054450975755844155,0.0,0.0,0.006225407674657272,0.0,0.0
Q9H936,0.009203148731449081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033516251037674348,0.0,0.0,0.020612201896877364,0.0,0.0,0.0,0.0
Q16775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033698562002985647,0.0,0.006888225298725539,0.0,0.008466153058970085,0.0,0.0,0.0
Q9NYZ2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03796801122536228,0.0,0.0,0.0772883603768067,0.02950165862920756,0.03432147555633477,0.03852154927080707,0.017620282249954745,0.009527404043747507,0.0032083217042884657,0.0,0.020239439249744997
Q02218,0.0,0.0,0.0,0.004271834724218641,0.0,0.0,0.0,0.0,0.020099304324352436,0.0,0.0,0.01600295090126376,0.0,0.0218879472325302,0.005563140349541524,0.0071413241931144004,0.010999863027550835,0.0,0.0053924351361187
P42574,0.010255249108592136,0.010806820741798605,0.003605056927922488,0.0050530311778661414,0.0,0.0,0.0036127164766919977,0.0,0.0,0.007224859837573746,0.021161674496312358,0.05705527526372439,0.029669382336834832,0.11023623041287495,0.034628098279898274,0.01795998978578455,0.01301644826822438,0.011367677561520555,0.01634169819980541
P07148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034345085956683937,0.0,0.0,0.0,0.0,0.0
Q96EY7,0.0,0.0,0.0,0.01145233626896354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O60220,0.004640854971146588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011703142992725549,0.010811872425972745,0.0,0.012311198078375475,0.1735408657498393,0.008827538086084392,0.013583447886872138,0.0,0.0
P35914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007197149739222623,0.0,0.0,0.0,0.0
P33316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008899198599563651,0.0,0.0,0.0,0.0,0.0
Q07820,0.0,0.0,0.0049342624711031825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014989703894350517,0.013017452213751267,0.009636684621149437,0.017415585206942665,0.0,0.010936855856746025,0.0,0.0,0.0
Q14061,0.0,0.0,0.0,0.00437067697570235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P43304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003438795506845028,0.003433377755010655,0.0,0.010965283088914562,0.0,0.0,0.0
Q9BZJ4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003588610885326142,0.0,0.0,0.0,0.0
Q13232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005343024446956877,0.0,0.010407239740045185,0.0035863429689069626,0.0,0.0,0.0,0.0
Q9Y277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034345085956683937,0.0,0.0,0.0,0.0,0.0
Q9NZJ7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12771303270672438,0.0,0.0,0.0,0.0082653144385576,0.009526614416384355,0.011882632273289439,0.004944516092791214,0.005018315728301205,0.0,0.0,0.0
Q567V2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038392901469939487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P49327,0.0,0.018087005291877862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02411968718484249,0.017848405107129033,0.022126732629953055,0.027319280115649613,0.021649173661878626,0.02628333489113881,0.008630270691405866,0.0,0.008345386251615003
Q9NX14,0.013722501279287052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056841128985667,0.0,0.0,0.0,0.0
O95182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038392901469939487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UJ68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008742929853763829,0.0,0.003430646189538544,0.0035846020486465743,0.014055929013581245,0.0,0.0,0.0
Q9H078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012548576466238588,0.0,0.0,0.0,0.0
O43865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035854304937848794,0.0,0.0,0.0,0.011153588911293285
Q5VWZ2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034345085956683937,0.0,0.0,0.0,0.0,0.0
Q02978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01593227456585896,0.009426293277696375,0.0,0.0034100286136410675,0.008307476361102874,0.020472609013396006,0.0,0.0,0.0
P49789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006098202787825669,0.005348821349437152,0.0,0.005445296617740806,0.0,0.0,0.0,0.0,0.0
O15229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005275147863484786,0.0,0.008797746677166497,0.003540782872690819,0.02928406732951181,0.0,0.0,0.0
Q9H825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005444484243798983,0.0035869810066510156,0.01028110703331727,0.0,0.0,0.0
Q9H611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01988663126551063,0.010765887551230216,0.0,0.0,0.0056712056054578795,0.003625009189938967,0.0,0.0,0.0
Q99714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011372943247557244,0.006682676341420125,0.03976312982566001,0.015337906643333944,0.0,0.0,0.0,0.0
O75600,0.005797779109389885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9GZT3,0.0,0.0,0.0,0.011451189331370166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005446147469903418,0.0,0.0,0.0,0.0,0.0
Q96H96,0.0,0.0,0.0,0.006925354367571542,0.0,0.01170070596487057,0.0,0.0,0.0,0.0,0.0,0.017425266483088155,0.009677863952255145,0.0,0.005664267953121334,0.0,0.0,0.0,0.0
Q96RQ3,0.005777206602035481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008933131828959074,0.016734124693534795,0.0,0.0,0.0035747296764974527,0.007260735270245383,0.0,0.0,0.0
P00390,0.008954694281577469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019216027675558592,0.018079710829863743,0.010042469634334058,0.022750498527431356,0.02525345223027743,0.021940453113985032,0.0037618852788560693,0.0,0.008498577891092068
Q9UMS0,0.0,0.0,0.0,0.004363107826522792,0.0,0.0,0.0,0.0,0.008243735829224112,0.0,0.0,0.0,0.0,0.0,0.014220071255137703,0.0,0.0,0.0,0.0
O00408,0.019899057315401543,0.0,0.0,0.0,0.0,0.004404428004320791,0.007098751894320913,0.006764736654577509,0.0,0.0,0.03725751477444384,0.023454436151599374,0.007101334508179255,0.03586529197101065,0.015903075528367044,0.04080204672000449,0.003470468423299701,0.004499537956712008,0.0
Q99757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00894270439051409,0.010775561713710117,0.0,0.0034248639137588444,0.0,0.0,0.0,0.0,0.013173130092218543
Q6ZT89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033710514205030173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8NE22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005456264958310906,0.0,0.0035883058068801213,0.0,0.0,0.0,0.0
Q8NI37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009760337070961918,0.0,0.008132986034890488,0.017650810326758276,0.016759478160257794,0.0669870792224139,0.022850916254682902,0.016298024276159534,0.0,0.0,0.0
Q8TAE8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005446827191841565,0.0,0.0,0.0,0.0,0.0
P82932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006750067452009391,0.0,0.0,0.0,0.003638095197297438,0.0,0.0,0.0
Q16548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014700083564962932,0.013431880754311773,0.0,0.033812322502190156,0.013832199646314545,0.02217592576758723,0.0,0.0,0.0
P03901,0.014198942499161666,0.0,0.0,0.0,0.0,0.00495831376418469,0.0,0.0,0.0,0.0,0.0,0.003358957672502602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P34913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011295267329955191,0.0,0.01154301265152961,0.011482526541329079,0.008467330062398408,0.0,0.0,0.0
Q8NE62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02302934511670991,0.014990356063993425,0.008506712643305072,0.02855482510534712,0.025596947160065095,0.03129384140061094,0.0,0.0,0.008387338648074661
Q9H1K4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003370623310127534,0.0068905693215161115,0.0,0.0,0.0,0.0,0.0,0.0
Q9P0J1,0.0,0.0,0.0,0.017531881950406246,0.0,0.0,0.0,0.0,0.23666484827679043,0.0,0.005663819412580274,0.0268488622036241,0.007169487846438014,0.013860593257365172,0.009280014881112873,0.010453613018357321,0.010969868738321445,0.0,0.011915046260625116
Q9HD34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009389034609122498,0.018142255202853848,0.0,0.0
P11310,0.0,0.011159193845548166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01083055125482365,0.0,0.009144177004353935,0.0,0.0
P11498,0.0,0.0,0.0,0.009996906018664618,0.0,0.0,0.009938598653320122,0.0,0.025526570668725976,0.0,0.011966916720146815,0.016455572890376184,0.016255408155472866,0.012108536643600683,0.018034467676545145,0.0,0.007672341124331924,0.0,0.0
P03905,0.05042563284581299,0.0,0.0,0.004180321861318371,0.0,0.007588406973088582,0.0,0.0,0.0,0.0,0.0,0.0032239942389183456,0.0,0.0,0.005443964648006002,0.009872853478048584,0.0,0.0,0.0
P51659,0.008918986666604147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029584874822522443,0.01831601256836449,0.01164593364560778,0.02596520830570886,0.016298336019484702,0.016242379080474864,0.0,0.0,0.0
Q13472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004843088067565315,0.0038365152103057775,0.0,0.0,0.0,0.008360859782321628,0.0,0.003918041380268894,0.0,0.0
Q9NRV9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010807961580839827,0.0,0.0,0.01597216564375028,0.0035786700775510315,0.007268738731065578,0.0,0.0,0.0
Q5T160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01822907400755478,0.0,0.0,0.0,0.0
P02794,0.0,0.0,0.0,0.0,0.0,0.0,0.003976747138736198,0.0,0.0,0.0,0.04078845293957183,0.045495757492302676,0.022425452934441117,0.04617401508886076,0.0178316714351303,0.011413197764628099,0.04153210317924156,0.0,0.038607058444106744
O95140,0.005642214906635492,0.008565853812486075,0.03136297081875987,0.0042523253942769665,0.012171967691877469,0.0,0.0,0.0,0.0,0.00471511652658258,0.0,0.009934616811525137,0.013513124263093703,0.014786980923315944,0.003491201623431629,0.00561492885185551,0.0,0.007875365011959136,0.0
Q9GZT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006890793049994767,0.0,0.0,0.0,0.0,0.0,0.0
O75947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008914713394717316,0.0,0.0,0.0,0.0,0.0
Q8N8Q8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036384476859231034,0.0,0.0,0.0
Q13825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003587745362434019,0.0,0.0,0.005082361887060725,0.0
P15538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060908205744194316,0.006749375855449844,0.0,0.003433789658444703,0.0,0.0,0.0,0.0,0.0
Q8N573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010130519419571934,0.015116669280748299,0.00342730629974524,0.0,0.0,0.0,0.0,0.0
Q9UJA2,0.0,0.0,0.0,0.00693250946092683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005342847748012054,0.0034350125082726743,0.008887595348557313,0.011490759245786507,0.008485014038946956,0.0,0.0,0.0
Q86TW2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010282159412265528,0.0,0.0,0.0
O75570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005776668745849481,0.0,0.0,0.0
Q15120,0.0,0.0,0.0,0.00437067697570235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96DP5,0.0,0.0,0.0,0.021011503482599912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00335388685568334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86SX6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036366334892215047,0.00789933736633052,0.0,0.0
Q13423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01671325163054389,0.01009243066887399,0.0,0.013692288333463113,0.017124198518372203,0.09514443270591011,0.0,0.0,0.0
P06746,0.0,0.015800194409400947,0.0,0.007939166273621642,0.005484425123648679,0.0044721268189083915,0.043088955790181085,0.0068687148901311204,0.0,0.045172761319337645,0.009038130429469039,0.014159157634308105,0.0,0.013348832087621597,0.013422309450049573,0.005192061908694108,0.010940344054875567,0.0,0.00796073934766774
Q7Z7K0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034345085956683937,0.0,0.0,0.0,0.0,0.0
O95139,0.0,0.0,0.0,0.004366534956265405,0.0,0.0,0.0,0.0,0.0,0.0,0.007713898861221868,0.005345023282877921,0.0,0.009662118004142052,0.005691664620534823,0.007292117253531655,0.0,0.0,0.0
Q9P2R7,0.0,0.0,0.0,0.012465064564043268,0.0,0.0,0.007933179260512823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y6J8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009323690373868728,0.0,0.0,0.0,0.0
Q16134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015530018044234378,0.0,0.0,0.0,0.0,0.0
Q9HD23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03086501185180981,0.01204263886426509,0.0,0.01412264014659309,0.009951329338755624,0.010804837492116953,0.0060994649675675805,0.0,0.0
O75208,0.0,0.0,0.0,0.0,0.009777581601602161,0.007919450506603223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P49916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008018487439221691,0.010362477080474582,0.0,0.0,0.0,0.0,0.0
Q9HD36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007288309291674834,0.0,0.0,0.0
Q5TEU4,0.0,0.0,0.0,0.015081375598475362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9H4A6,0.0,0.005507863946261496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013615314535110867,0.0,0.0,0.005438748743499161,0.007182042857966597,0.007290648676538715,0.0,0.0,0.0
Q9HBH1,0.0,0.0,0.0,0.0,0.0,0.004934720530081789,0.0,0.0,0.0,0.0,0.011615535500147885,0.016283231394365376,0.010344719194268253,0.016303513350574336,0.009274995562059636,0.015442857696312227,0.0038883123439995,0.0,0.0
P10109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011719521003476745,0.0,0.0,0.00834571657026592,0.007294150121543314,0.003918055535321506,0.0,0.0
Q96Q11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005346266432863302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P56381,0.0,0.0,0.0,0.004365490205130515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013143960474730631,0.0,0.0,0.0,0.0
P00414,0.0,0.005504148325702782,0.0,0.011477138105323454,0.0,0.00796791248623304,0.0,0.0,0.0,0.0,0.0038281529947087316,0.0,0.0,0.011496346036332638,0.0,0.0,0.0,0.0,0.0
Q9Y2D0,0.0,0.0,0.0,0.0,0.014447631605939499,0.004752719116350685,0.0,0.018518243928344686,0.010035160726096483,0.0,0.011159386343575562,0.005110234131003495,0.007662890217643379,0.01780060082800917,0.03754454966634168,0.009883202538705036,0.0,0.0,0.0
P54868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007998140533660242,0.008363646163500113,0.0,0.0,0.0,0.0
Q9Y6E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008350895532503698,0.0,0.0,0.0,0.0
Q4G0N4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008350895532503698,0.0,0.0,0.0,0.0
Q9Y234,0.0,0.0,0.0,0.010208448083666414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P53701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016814207821040025,0.0,0.0,0.01802050199010426,0.014159469639333433,0.0,0.01629132584840166,0.012301031627372276,0.020117996951863885,0.0,0.0,0.015553836707984754
P19099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005446827191841565,0.0,0.0,0.0,0.0,0.0
O43847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009704617789831721,0.0,0.0036370777451708142,0.0,0.0,0.0
Q8IYB8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034345085956683937,0.0,0.0,0.0,0.0,0.0
O60218,0.0,0.005411614487643554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016846774666187184,0.009977956662931615,0.0,0.021677773201795245,0.012423916033070125,0.0234953349274219,0.003843776280530944,0.0,0.010943778060572104
Q15046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015400687245540405,0.00798747328688452,0.0,0.007180366841344406,0.0,0.0,0.0,0.0
P28838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011623898138917056,0.006716035273228676,0.0,0.01427724162126863,0.014691591399430532,0.014873471120189144,0.0,0.0,0.005489213320719179
Q9Y6H1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03254332455077239,0.014129317931755416,0.008725464396839529,0.0,0.0,0.0,0.0,0.0
Q14596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00337056968789655,0.0034394338360949407,0.0054502435241134345,0.0,0.0,0.0,0.0,0.0
Q9NP80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005455162741757676,0.0,0.0,0.0,0.0,0.00508212896168189,0.0
O75027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01014105568758876,0.0,0.006883375488476628,0.005691455058398822,0.0036346303183044343,0.006220985510309985,0.0,0.005511774468966072
Q969G6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011545541910435789,0.0034324806287200035,0.0,0.0,0.0,0.0,0.0
O15270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00577133937146078,0.0,0.0,0.0
Q9BXW6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034398902797229103,0.0,0.0,0.0,0.0,0.0,0.0
Q92523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005446827191841565,0.0,0.0,0.0,0.0,0.0
Q8N0X4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013854013187708833,0.0,0.011394909048658195,0.08532246158797203,0.0,0.0,0.0,0.0
Q9H9P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012069040201942964,0.0,0.0,0.0,0.0
Q9NUB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007872226445028593,0.0,0.0
O75616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016876441874871997,0.005328555816540004,0.0,0.00342301781655181,0.01139852513497986,0.003626310864691697,0.0,0.0,0.0
Q9NVS9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025442039558595562,0.012038297689014805,0.0,0.0,0.0
